W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,,,W,W,W,W,W,W,W,W,W
W,W,,,W,W,,,Y,,,Y,,,W,W,,,W,W
W,W,,W,,,Y,,,,,,,Y,,,W,,W,W
W,W,W,,B,B,B,B,B,B,B,B,B,B,B,B,,W,W,W
W,W,W,,B,B,B,B,B,B,B,B,B,B,B,B,Y,W,W,W
W,W,,Y,B,B,B,B,B,B,B,B,B,B,B,B,,,W,W
W,W,,,B,B,B,B,B,B,B,B,B,B,B,B,,,W,W
W,W,Y,,B,B,B,B,B,B,B,B,B,B,B,B,,Y,W,W
W,,,,B,B,B,B,B,,,B,B,B,B,B,,,,W
W,,,,B,B,B,B,B,P,,B,B,B,B,B,,,,Q
W,W,Y,,B,B,B,B,B,B,B,B,B,B,B,B,,Y,W,W
W,W,,,B,B,B,B,B,B,B,B,B,B,B,B,,,W,W
W,W,,Y,B,B,B,B,B,B,B,B,B,B,B,B,Y,,W,W
W,W,W,,B,B,B,B,B,B,B,B,B,B,B,B,,W,W,W
W,W,W,,B,B,B,B,B,B,B,B,B,B,B,B,,W,W,W
W,W,,W,,,Y,,,,,,,Y,,,W,,W,W
W,W,,,W,W,,,Y,,,Y,,,W,W,,,W,W
W,W,W,W,W,W,W,W,W,,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W